county,week_start,price,temperature_2m_mean,rain_sum,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_ma_4w,price_std_4w,price_ma_8w,price_std_8w,price_ma_12w,price_std_12w,month,is_long_rains,is_short_rains,is_harvest,is_producer,is_consumer,rain_sum_4w,temp_avg_4w,rain_sum_8w,temp_avg_8w,week_of_year,year,days_from_start
Kirinyaga,2022-01-17,34.81333333333333,22.542857142857144,12.6,31.665,32.406666666666666,33.332,30.09166666666667,28.518333333333334,33.054375,1.3566105938111994,32.377520833333335,1.4036709735136976,31.353694444444443,1.946100019792675,1,0,0,0,0,1,23.5,22.060714285714287,135.6,21.476785714285715,3,2022,238
Kirinyaga,2022-01-24,32.96333333333333,23.0,1.1,34.81333333333333,31.665,33.332499999999996,31.296666666666667,30.0,32.96208333333333,1.3438800755303433,32.585854166666664,1.3426920584369497,31.60063888888889,1.946722844292838,1,0,0,0,0,1,19.200000000000003,22.482142857142858,99.0,21.823214285714286,4,2022,245
Kirinyaga,2022-01-31,32.444,23.97142857142857,4.5,32.96333333333333,34.81333333333333,32.406666666666666,31.803999999999995,28.0575,32.97141666666667,1.338857123874008,32.66585416666667,1.3080727597278499,31.966180555555553,1.6022996092080812,1,0,0,0,0,1,18.9,22.99285714285714,91.1,22.18035714285714,5,2022,252
Kirinyaga,2022-02-07,33.055,23.614285714285717,0.6000000000000001,32.444,32.96333333333333,31.665,30.37,29.075,33.31891666666667,1.0319644472414795,33.00147916666667,0.9224745767456316,32.297847222222224,1.3398634210856433,2,0,1,1,0,1,18.8,23.28214285714286,60.800000000000004,22.50892857142857,6,2022,259
Kirinyaga,2022-02-14,28.8325,24.914285714285715,0.0,33.055,32.444,34.81333333333333,33.332,30.09166666666667,31.823708333333336,2.0122055357382203,32.43904166666667,1.7195170066361898,32.19291666666666,1.5596283802058293,2,0,1,1,0,1,6.199999999999999,23.875,29.7,22.96785714285714,7,2022,266
Kirinyaga,2022-02-21,32.78,24.2,7.0,28.8325,33.055,32.96333333333333,33.332499999999996,31.296666666666667,31.777875,1.9794156703010406,32.36997916666667,1.6893362565218268,32.31652777777778,1.540805392232917,2,0,1,1,0,1,12.1,24.175,31.3,23.32857142857143,8,2022,273
Kirinyaga,2022-02-28,31.48,24.542857142857144,0.2,32.78,28.8325,32.444,32.406666666666666,31.803999999999995,31.536875000000002,1.929329951693067,32.25414583333333,1.7179878998721485,32.28952777777778,1.553390421686891,2,0,1,1,0,1,7.8,24.317857142857143,26.7,23.655357142857145,9,2022,280
Kirinyaga,2022-03-07,33.33,25.17142857142857,0.0,31.48,32.78,33.055,31.665,30.37,31.605625,2.004879854047778,32.462270833333335,1.7371659275444595,32.53619444444444,1.452618389676712,3,1,1,1,0,1,7.199999999999999,24.707142857142856,26.0,23.994642857142857,10,2022,287
Kirinyaga,2022-03-14,33.769999999999996,25.714285714285715,0.0,33.33,31.48,28.8325,34.81333333333333,33.332,32.84,0.9930088955627252,32.331854166666666,1.566196979840872,32.572694444444444,1.4796831575148184,3,1,1,1,0,1,7.199999999999999,24.90714285714286,13.399999999999999,24.39107142857143,11,2022,294
Kirinyaga,2022-03-21,33.775999999999996,24.914285714285715,8.4,33.769999999999996,33.33,32.78,32.96333333333333,33.332499999999996,33.089,1.0928086139241033,32.4334375,1.637727027609991,32.609652777777775,1.5056962590566079,3,1,1,1,0,1,8.6,25.085714285714285,20.7,24.630357142857143,12,2022,301
Kirinyaga,2022-03-28,28.7475,23.071428571428573,20.6,33.775999999999996,33.769999999999996,31.48,32.444,32.406666666666666,32.405874999999995,2.447842191774899,31.971375,2.0926080233253623,32.304722222222225,1.8756226229990265,3,1,1,1,0,1,29.0,24.71785714285714,36.8,24.517857142857142,13,2022,308
Kirinyaga,2022-04-04,33.332499999999996,23.571428571428573,11.1,28.7475,33.775999999999996,33.33,33.055,31.665,32.406499999999994,2.448157095994184,32.0060625,2.1153132398485424,32.44368055555555,1.8856619787953608,4,1,0,0,0,1,40.1,24.317857142857143,47.3,24.512500000000003,14,2022,315
Kirinyaga,2022-04-11,37.221666666666664,23.342857142857145,49.5,33.332499999999996,28.7475,33.769999999999996,28.8325,34.81333333333333,33.269416666666665,3.479876270948605,33.05470833333333,2.38014447132208,32.644375000000004,2.2531491083973427,4,1,0,0,0,1,89.6,23.725,96.8,24.31607142857143,15,2022,322
Kirinyaga,2022-04-18,38.516666666666666,22.214285714285715,68.3,37.221666666666664,33.332499999999996,33.775999999999996,32.78,32.96333333333333,34.45458333333333,4.396481258199998,33.771791666666665,3.0542586203918782,33.10715277777778,2.8228870729374327,4,1,0,0,0,1,149.5,23.05,158.1,24.067857142857143,16,2022,329
Kirinyaga,2022-04-25,40.36666666666667,21.54285714285714,75.6,38.516666666666666,37.221666666666664,28.7475,31.48,32.444,37.359375,2.9786917162200712,34.882625,3.65802311381305,33.767375,3.4991642560089042,4,1,0,0,0,1,204.5,22.667857142857144,233.5,23.692857142857143,17,2022,336
Kirinyaga,2022-05-02,37.03333333333333,21.342857142857145,47.2,40.36666666666667,38.516666666666666,33.332499999999996,33.33,33.055,38.28458333333333,1.5367012378614076,35.34554166666666,3.66778444082598,34.098902777777774,3.6121730186213785,5,0,0,0,0,1,240.60000000000002,22.110714285714284,280.7,23.214285714285715,18,2022,343
Kirinyaga,2022-05-09,39.25666666666667,22.142857142857142,1.8,37.03333333333333,40.36666666666667,37.221666666666664,33.769999999999996,28.8325,38.79333333333334,1.3981177823537234,36.031375,3.8400172481734938,34.96758333333333,3.481613945304891,5,0,0,0,0,1,192.9,21.810714285714283,282.5,22.767857142857146,19,2022,350
Kirinyaga,2022-05-16,38.8875,21.571428571428573,3.1,39.25666666666667,37.03333333333333,38.516666666666666,33.775999999999996,32.78,38.88604166666667,1.385898454239461,36.6703125,3.8363846793868634,35.47654166666667,3.5778326999615606,5,0,0,0,0,1,127.7,21.650000000000002,277.2,22.35,20,2022,357
Kirinyaga,2022-05-23,45.28,22.385714285714283,3.0,38.8875,39.25666666666667,40.36666666666667,28.7475,31.48,40.114374999999995,3.5785185595465263,38.736875,3.385161913491846,36.62654166666666,4.3177772598036945,5,0,0,0,0,1,55.1,21.860714285714288,259.6,22.264285714285712,21,2022,364
Kirinyaga,2022-05-30,48.335,20.97142857142857,9.4,45.28,38.8875,37.03333333333333,33.332499999999996,33.33,42.939791666666665,4.639372282282559,40.612187500000005,4.053175243076911,37.876958333333334,5.33030369779551,5,0,0,0,0,1,17.3,21.767857142857142,257.9,21.939285714285717,22,2022,371
Kirinyaga,2022-06-06,51.947500000000005,21.428571428571427,1.2999999999999998,48.335,45.28,39.25666666666667,37.221666666666664,33.769999999999996,46.112500000000004,5.534148910778188,42.45291666666667,5.410109767686152,39.39175,6.509513479508219,6,0,0,0,0,1,16.8,21.58928571428571,209.7,21.7,23,2022,378
Kirinyaga,2022-06-13,62.89,20.900000000000002,1.2000000000000002,51.947500000000005,48.335,38.8875,38.516666666666666,33.775999999999996,52.113125,7.684059087650294,45.499583333333334,8.724414861899923,41.81791666666667,9.1259226771651,6,0,0,0,0,1,14.9,21.42142857142857,142.6,21.535714285714285,24,2022,385
Kirinyaga,2022-06-20,72.2225,20.67142857142857,0.7,62.89,51.947500000000005,45.28,40.36666666666667,28.7475,58.84875,10.852881049902587,49.481562499999995,12.499863312248719,45.44083333333333,11.724890794434483,6,0,0,0,0,1,12.6,20.992857142857144,67.7,21.426785714285714,25,2022,392
Kirinyaga,2022-06-27,72.666,20.314285714285713,1.5,72.2225,62.89,48.335,37.03333333333333,33.332499999999996,64.9315,9.759322884640527,53.93564583333334,13.719511371232501,48.718625,13.409205287791169,6,0,0,0,0,1,4.7,20.82857142857143,22.0,21.298214285714288,26,2022,399
Kirinyaga,2022-07-04,80.0,19.942857142857143,3.2,72.666,72.2225,51.947500000000005,39.25666666666667,37.221666666666664,71.944625,7.011250404112571,59.02856250000001,14.995002373261174,52.28348611111111,15.584725053792745,7,0,0,0,0,1,6.6000000000000005,20.457142857142856,23.4,21.023214285714282,27,2022,406
Kirinyaga,2022-07-11,76.85166666666667,20.357142857142858,6.1000000000000005,80.0,72.666,62.89,38.8875,38.516666666666666,75.43504166666666,3.689339899742993,63.77408333333333,13.658025233167589,55.47806944444445,16.413204305006108,7,0,0,0,0,1,11.5,20.32142857142857,26.4,20.87142857142857,28,2022,413
Kirinyaga,2022-07-18,78.4725,20.228571428571428,1.7,76.85166666666667,80.0,72.2225,45.28,40.36666666666667,76.99754166666666,3.1608960150656613,67.92314583333334,12.201206907657687,58.653555555555556,16.902691634218563,7,0,0,0,0,1,12.500000000000002,20.210714285714285,25.099999999999998,20.601785714285715,29,2022,420
Kirinyaga,2022-07-25,76.945,20.942857142857143,2.4,78.4725,76.85166666666667,72.666,48.335,37.03333333333333,78.06729166666666,1.4873733022614997,71.49939583333332,9.542895883782439,61.979527777777776,16.172672420830214,7,0,0,0,0,1,13.400000000000002,20.367857142857144,18.1,20.598214285714285,30,2022,427
Kirinyaga,2022-08-01,74.02875,19.599999999999998,2.8,76.945,78.4725,80.0,51.947500000000005,39.25666666666667,76.57447916666666,1.8526862184300643,74.25955208333333,5.353788172454387,64.87720138888889,14.786990155211678,8,1,0,1,0,1,13.0,20.28214285714286,19.6,20.369642857142857,31,2022,434
Kirinyaga,2022-08-08,71.48333333333333,20.071428571428573,7.4,74.02875,76.945,76.85166666666667,62.89,38.8875,75.23239583333333,3.1056679884553224,75.33371875,3.1589179503338,67.59352083333333,12.376082363855154,8,1,0,1,0,1,14.3,20.210714285714285,25.8,20.26607142857143,32,2022,441
Kirinyaga,2022-08-15,68.89,21.12857142857143,1.5,71.48333333333333,74.02875,78.4725,72.2225,45.28,72.83677083333333,3.449983299325814,74.91715625,3.785403790616332,69.56102083333333,10.189908254989762,8,1,0,1,0,1,14.100000000000001,20.435714285714283,26.6,20.323214285714286,33,2022,448
Kirinyaga,2022-08-22,64.28571428571429,20.728571428571428,2.7,68.89,71.48333333333333,76.945,72.666,48.335,69.6719494047619,4.158757698825802,73.86962053571429,5.338354189963626,70.89024702380952,7.96731575800368,8,1,0,1,0,1,14.4,20.38214285714286,27.8,20.375,34,2022,455
Kirinyaga,2022-08-29,65.625,21.414285714285715,0.30000000000000004,64.28571428571429,68.89,74.02875,80.0,51.947500000000005,67.57101190476192,3.2468513637593994,72.07274553571429,5.399051708789774,72.03003869047619,5.6533576922193225,8,1,0,1,0,1,11.900000000000002,20.835714285714285,24.900000000000002,20.558928571428574,35,2022,462
Kirinyaga,2022-09-05,65.224,21.157142857142855,21.499999999999996,65.625,64.28571428571429,71.48333333333333,76.85166666666667,62.89,66.00617857142858,2.002791702534983,70.61928720238096,5.493050345696747,72.2245386904762,5.341883201735189,9,1,0,1,0,1,25.999999999999996,21.107142857142858,40.3,20.65892857142857,36,2022,469
Kirinyaga,2022-09-12,68.31833333333333,22.057142857142857,0.5,65.224,65.625,68.89,78.4725,72.2225,65.86326190476191,1.7302655603399464,69.35001636904762,4.503145957129871,71.89919146825397,5.45961290591364,9,1,0,1,0,1,24.999999999999996,21.339285714285715,39.099999999999994,20.887500000000003,37,2022,476
Kirinyaga,2022-09-19,63.89,23.12857142857143,4.1,68.31833333333333,65.224,64.28571428571429,76.945,72.666,65.76433333333333,1.8571856246605778,67.71814136904761,3.640489347980935,71.16785813492064,5.916249389482454,9,1,0,1,0,1,26.4,21.939285714285713,40.8,21.160714285714285,38,2022,483
Kirinyaga,2022-09-26,65.18666666666667,22.900000000000002,3.2,63.89,68.31833333333333,65.625,74.02875,80.0,65.65475,1.8809276351098592,66.61288095238095,2.661468902045337,69.93341369047619,5.431421709427598,9,1,0,1,0,1,29.299999999999997,22.310714285714287,41.199999999999996,21.573214285714286,39,2022,490
Kirinyaga,2022-10-03,68.668,23.071428571428573,7.9,65.18666666666667,63.89,65.224,71.48333333333333,76.85166666666667,66.51575,2.3482271543698716,66.26096428571428,2.0387447888492733,69.25144146825396,4.978698021342699,10,0,1,0,0,1,15.7,22.789285714285715,41.7,21.948214285714286,40,2022,497
Kirinyaga,2022-10-10,71.94500000000001,23.3,0.1,68.668,65.18666666666667,68.31833333333333,68.89,78.4725,67.42241666666668,3.627753364304663,66.64283928571429,2.760050912773335,68.70748313492064,4.17065967054004,10,0,1,0,0,1,15.3,23.1,40.3,22.21964285714286,41,2022,504
Kirinyaga,2022-10-17,73.0957142857143,23.0,9.2,71.94500000000001,68.668,63.89,64.28571428571429,76.945,69.72384523809524,3.5592053376405843,67.7440892857143,3.3744144949840016,68.38670932539684,3.5866363255584868,10,0,1,0,0,1,20.4,23.067857142857143,46.8,22.503571428571426,42,2022,511
Kirinyaga,2022-10-24,73.71125,24.085714285714285,9.2,73.0957142857143,71.94500000000001,65.18666666666667,65.625,74.02875,71.85499107142857,2.247228292880068,68.75487053571429,3.829392902167216,68.36025099206348,3.5421266256145945,10,0,1,0,0,1,26.4,23.364285714285714,55.69999999999999,22.8375,43,2022,518
Kirinyaga,2022-10-31,69.678,20.82857142857143,88.8,73.71125,73.0957142857143,68.668,65.224,71.48333333333333,72.10749107142857,1.777400539803035,69.3116205357143,3.556786405933592,68.20980654761905,3.43411346397452,10,0,1,0,0,1,107.3,22.80357142857143,123.0,22.796428571428574,44,2022,525
Kirinyaga,2022-11-07,72.22142857142858,21.157142857142855,22.2,69.678,73.71125,71.94500000000001,68.31833333333333,68.89,72.17659821428572,1.7743480730973753,69.79950744047619,3.6670580081435205,68.4874255952381,3.6235350421678603,11,0,1,0,0,1,129.4,22.26785714285714,144.7,22.683928571428574,45,2022,532
Kirinyaga,2022-11-14,68.22200000000001,20.614285714285717,35.1,72.22142857142858,69.678,73.0957142857143,63.89,64.28571428571429,70.95816964285714,2.4698672840520874,70.3410074404762,2.911839737086728,68.8154494047619,3.3784739104924015,11,0,1,0,0,1,155.3,21.67142857142857,175.7,22.36964285714286,46,2022,539
Kirinyaga,2022-11-21,69.444,20.428571428571427,31.2,68.22200000000001,72.22142857142858,73.71125,65.18666666666667,65.625,69.89135714285715,1.6794479069356516,70.87317410714286,2.115367486755866,69.1336994047619,3.22709632077401,11,0,1,0,0,1,177.3,20.75714285714286,203.69999999999996,22.060714285714287,47,2022,546
Kirinyaga,2022-11-28,70.55499999999999,20.7,20.9,69.444,68.22200000000001,69.678,68.668,65.224,70.11060714285715,1.699436586809503,71.10904910714285,1.9315723803164613,69.57794940476191,2.998813500150189,11,0,1,0,0,1,109.39999999999999,20.724999999999998,216.7,21.764285714285712,48,2022,553
Kirinyaga,2022-12-05,65.332,21.185714285714287,20.4,70.55499999999999,69.444,72.22142857142858,71.94500000000001,68.31833333333333,68.38825,2.2492751980734407,70.28242410714286,2.760067659338412,69.3290882936508,3.228002168023783,12,0,0,0,0,1,107.6,20.732142857142858,236.99999999999997,21.5,49,2022,560
Kirinyaga,2022-12-12,66.52625,21.514285714285712,4.4,65.332,70.55499999999999,68.22200000000001,73.0957142857143,63.89,67.9643125,2.4425553335171934,69.46124107142857,2.78068141849246,69.54877579365079,2.8969113305346417,12,0,0,0,0,1,76.89999999999999,20.957142857142856,232.2,21.314285714285713,50,2022,567
Kirinyaga,2022-12-19,66.66571428571429,22.414285714285715,4.7,66.52625,65.332,69.444,73.71125,65.18666666666667,67.26974107142857,2.2704914312998765,68.58054910714286,2.3198759661146244,69.67202976190477,2.720541339201089,12,0,0,0,0,1,50.39999999999999,21.45357142857143,227.7,21.105357142857144,51,2022,574
Kirinyaga,2022-12-26,64.886,21.52857142857143,7.7,66.66571428571429,66.52625,70.55499999999999,69.678,68.668,65.85249107142857,0.8794504035050051,67.98154910714285,2.5980118258267817,69.3568630952381,3.0469185886882912,12,0,0,0,0,1,37.2,21.660714285714285,146.59999999999997,21.192857142857143,52,2022,581
Kirinyaga,2023-01-02,67.13,21.12857142857143,13.9,64.886,66.66571428571429,65.332,72.22142857142858,71.94500000000001,66.30199107142857,0.9786412594031039,67.34512053571429,1.9550624954537699,68.95561309523809,2.991644266713834,1,0,0,0,0,1,30.700000000000003,21.646428571428572,138.29999999999998,21.189285714285713,1,2023,588
Kirinyaga,2023-01-09,66.5411111111111,22.414285714285715,1.5,67.13,64.886,66.52625,68.22200000000001,73.0957142857143,66.30570634920635,0.9798039356585894,67.13500942460317,1.93760624246131,68.40939616402116,2.7561243595239304,1,0,0,0,0,1,27.800000000000004,21.871428571428574,104.69999999999999,21.41428571428571,2,2023,595
Kirinyaga,2023-01-16,63.64857142857142,22.585714285714285,0.1,66.5411111111111,67.13,66.66571428571429,69.444,73.71125,65.55142063492063,1.5848259393387558,66.4105808531746,2.032087738469301,67.57083961640213,2.516782025410112,1,0,0,0,0,1,23.2,21.914285714285715,73.59999999999998,21.68392857142857,3,2023,602
Kirinyaga,2023-01-23,64.83666666666666,22.87142857142857,0.4,63.64857142857142,66.5411111111111,64.886,70.55499999999999,69.678,65.5390873015873,1.5919066077417026,65.69578918650794,1.2023336134302491,67.16739517195766,2.5362548839063157,1,0,0,0,0,1,15.9,22.25,53.09999999999999,21.955357142857146,4,2023,609
Kirinyaga,2023-01-30,65.00166666666667,23.957142857142856,0.0,64.83666666666666,63.64857142857142,67.13,65.332,72.22142857142858,65.00700396825397,1.1871347822577287,65.65449751984127,1.2221214758613954,66.56574834656084,2.035187208790435,1,0,0,0,0,1,2.0,22.957142857142856,32.69999999999999,22.301785714285714,5,2023,616
Kirinyaga,2023-02-06,63.95875,24.099999999999998,0.4,65.00166666666667,64.83666666666666,66.5411111111111,66.52625,68.22200000000001,64.36141369047618,0.6598159851777814,65.33356001984126,1.295413146753142,66.2104775132275,2.0911179955035926,2,0,1,1,0,1,0.9,23.378571428571426,28.699999999999985,22.625,6,2023,623
Kirinyaga,2023-02-13,60.664,24.099999999999998,0.1,63.95875,65.00166666666667,63.64857142857142,66.66571428571429,69.444,63.61527083333333,2.020055994107612,64.58334573412698,1.9739102071184036,65.47881084656085,2.3738007686418237,2,0,1,1,0,1,0.9,23.757142857142853,24.099999999999987,22.835714285714285,7,2023,630
Kirinyaga,2023-02-20,65.11,24.599999999999998,0.2,60.664,63.95875,64.83666666666666,64.886,70.55499999999999,63.68360416666667,2.0789106426373505,64.61134573412699,1.9803947532706945,65.02506084656085,1.7550417594176262,2,0,1,1,0,1,0.7000000000000001,24.189285714285713,16.599999999999987,23.219642857142855,8,2023,637
Kirinyaga,2023-02-27,65.332,25.057142857142857,0.30000000000000004,65.11,60.664,65.00166666666667,67.13,65.332,63.7661875,2.153930393635411,64.38659573412698,1.7413199595789048,65.02506084656085,1.7550417594176262,2,0,1,1,0,1,1.0,24.46428571428571,2.999999999999986,23.710714285714285,9,2023,644
Kirinyaga,2023-03-06,59.8625,25.214285714285715,0.6,65.332,65.11,63.95875,66.5411111111111,66.52625,62.742125,2.8824253784792653,63.55176934523809,2.1204915641896913,64.46974834656085,2.2275116426276913,3,1,1,1,0,1,1.2000000000000002,24.742857142857144,2.099999999999986,24.060714285714283,10,2023,651
Kirinyaga,2023-03-13,66.11,23.25714285714286,13.0,59.8625,65.332,60.664,63.64857142857142,66.66571428571429,64.103625,2.8597422778695947,63.85944791666667,2.3069223756119297,64.42343882275132,2.183040280209799,3,1,1,1,0,1,14.1,24.532142857142855,14.999999999999986,24.14464285714286,11,2023,658
Kirinyaga,2023-03-20,66.74714285714286,21.985714285714288,71.6,66.11,59.8625,65.11,64.83666666666666,64.886,64.51291071428571,3.1538185597906105,64.09825744047619,2.512279033760162,64.57853406084656,2.2827275694061373,3,1,1,1,0,1,85.5,23.87857142857143,86.19999999999997,24.033928571428568,12,2023,665
Kirinyaga,2023-03-27,66.60444444444445,22.2,15.6,66.74714285714286,66.11,65.332,65.00166666666667,67.13,64.83102182539683,3.3235794907804665,64.29860466269841,2.6544984621143577,64.53473776455026,2.2338432795657903,3,1,1,1,0,1,100.8,23.164285714285718,101.79999999999997,23.814285714285713,13,2023,672
Kirinyaga,2023-04-03,65.555,21.414285714285715,30.2,66.60444444444445,66.74714285714286,59.8625,63.95875,66.5411111111111,66.25414682539683,0.540166054705088,64.49813591269842,2.685119334714284,64.45256183862433,2.1705671693643787,4,1,0,0,0,1,130.39999999999998,22.214285714285715,131.59999999999997,23.478571428571428,14,2023,679
